date,ticker,text,true_label,lexicon_score,classifier_score
2023-02-22,AAPL,Apple shares advanced after raised its full-year guidance,positive,1.0,0.8138748444042204
2023-02-27,AAPL,Apple to hold investor call on revenue,neutral,0.0,-0.0032543503536741902
2023-03-02,AAPL,Apple shares plunged after warned of a demand slowdown,negative,-1.0,-0.8710155603831788
2023-03-03,AAPL,Apple presented at an industry conference,neutral,0.0,-0.004039395793169483
2023-03-06,AAPL,Analysts turn cautious on Apple after worse-than-expected guidance,negative,0.0,-0.9018107547707248
2023-03-07,AAPL,Apple drops as it warned of a demand slowdown,negative,-1.0,-0.9533158452008691
2023-03-09,AAPL,"Apple maintained its previous guidance, no major stock reaction",neutral,0.0,-0.0012635811608409236
2023-03-09,AAPL,Analysts turn bullish on Apple after record profit margins,positive,1.0,0.8769602525829342
2023-03-15,AAPL,"Apple unveiled a new product line to strong demand, shares climb",positive,1.0,0.9405566048709926
2023-03-16,AAPL,"Apple faces a regulatory investigation, shares slide",negative,-1.0,-0.9542716268290757
2023-03-17,AAPL,"Apple received an analyst upgrade, shares climb",positive,1.0,0.9194317067573101
2023-03-20,AAPL,Apple drops as it faces a regulatory investigation,negative,-1.0,-0.9500416970082133
2023-03-20,AAPL,Apple shares slumped after faces a regulatory investigation,negative,-1.0,-0.9197211271091703
2023-03-22,AAPL,Apple shares trade flat as it announced a change to its board of directors,neutral,0.0,-0.0011888398453580532
2023-03-22,AAPL,Apple will report quarterly results next week,neutral,0.0,0.00014860442515157724
2023-03-23,AAPL,Apple to hold investor call on profit margins,neutral,1.0,-0.001970810135893508
2023-03-28,AAPL,Apple drops as it missed analyst earnings estimates,negative,-1.0,-0.9282800724279998
2023-03-29,AAPL,Apple stock climbed on record cash flow,positive,1.0,0.7907562617573521
2023-03-31,AAPL,Apple shares tumbled after missed analyst earnings estimates,negative,-1.0,-0.855767400849323
2023-04-03,AAPL,"Apple received an analyst upgrade, shares climb",positive,1.0,0.9194317067573101
2023-04-04,AAPL,Apple to hold investor call on revenue,neutral,0.0,-0.0032543503536741902
2023-04-04,AAPL,Analysts turn cautious on Apple after weak sales,negative,-1.0,-0.9087606941387552
2023-04-06,AAPL,Analysts turn cautious on Apple after soft revenue,negative,0.0,-0.8945596657041592
2023-04-06,AAPL,Apple drops as it missed analyst earnings estimates,negative,-1.0,-0.9282800724279998
2023-04-11,AAPL,Apple rallies as it beat analyst earnings estimates,positive,1.0,0.8870673045993982
2023-04-13,AAPL,Apple shares trade flat as it will report quarterly results next week,neutral,0.0,-0.000383497433984456
2023-04-13,AAPL,Apple to hold investor call on cash flow,neutral,0.0,-0.0018594071186126895
2023-04-14,AAPL,Analysts turn bullish on Apple after resilient cash flow,positive,1.0,0.894447970217462
2023-04-17,AAPL,Apple stock dropped on worse-than-expected quarterly earnings,negative,-1.0,-0.8121707689596713
2023-04-17,AAPL,Apple stock fell on weak profit margins,negative,-0.3333333333333333,-0.8353421512490775
2023-04-19,AAPL,Apple stock advanced on resilient sales,positive,1.0,0.7686052578737306
2023-04-21,AAPL,"Apple announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.9470307704612175
2023-04-26,AAPL,Apple shares rallied after beat analyst earnings estimates,positive,1.0,0.8730038692379737
2023-04-27,AAPL,Apple stock sank on troubling profit margins,negative,0.0,-0.8121935652954104
2023-04-28,AAPL,Apple shares surged after unveiled a new product line to strong demand,positive,1.0,0.9077836658036393
2023-04-28,AAPL,Apple rallies as it beat analyst earnings estimates,positive,1.0,0.8870673045993982
2023-05-01,AAPL,Apple to hold investor call on quarterly earnings,neutral,0.0,0.001124136607855708
2023-05-03,AAPL,Apple rallies as it raised its full-year guidance,positive,1.0,0.9035130049845631
2023-05-04,AAPL,Apple rallies as it announced a share buyback program,positive,1.0,0.9430135782382483
2023-05-04,AAPL,Apple stock tumbled on soft quarterly earnings,negative,-1.0,-0.7469247993491961
2023-05-05,AAPL,Apple maintained its previous guidance,neutral,0.0,-0.0026962154186284115
2023-05-09,AAPL,Apple stock climbed on strong sales,positive,1.0,0.8617283272061876
2023-05-09,AAPL,Apple maintained its previous guidance,neutral,0.0,-0.0026962154186284115
2023-05-10,AAPL,Apple stock tumbled on soft cash flow,negative,-1.0,-0.7796366379193655
2023-05-11,AAPL,Apple shares climbed after announced a share buyback program,positive,1.0,0.896677614527608
2023-05-12,AAPL,Apple stock jumped on better-than-expected sales,positive,1.0,0.8099129179842366
2023-05-19,AAPL,Apple shares sank after announced layoffs amid cost cuts,negative,-1.0,-0.920221452594127
2023-05-22,AAPL,Apple held its annual shareholder meeting,neutral,0.0,-0.004254746938005122
2023-05-24,AAPL,Apple quarterly earnings in line with expectations,neutral,0.0,0.003623992959815397
2023-05-25,AAPL,Apple rallies as it received an analyst upgrade,positive,1.0,0.8954989283305828
2023-05-26,AAPL,Analysts turn bullish on Apple after resilient quarterly earnings,positive,1.0,0.8984707099127344
2023-05-30,AAPL,"Apple raised its full-year guidance, shares climb",positive,1.0,0.8815839559108798
2023-05-31,AAPL,"Apple will report quarterly results next week, no major stock reaction",neutral,0.0,-0.0002353372193987409
2023-05-31,AAPL,Apple to hold investor call on cash flow,neutral,0.0,-0.0018594071186126895
2023-06-06,AAPL,"Apple warned of a demand slowdown, shares slide",negative,-1.0,-0.9457543626002491
2023-06-08,AAPL,Apple filed its routine quarterly disclosure,neutral,0.0,-0.00018095035185527325
2023-06-09,AAPL,Apple stock surged on strong guidance,positive,1.0,0.8413628783557968
2023-06-12,AAPL,"Apple received an analyst downgrade, shares slide",negative,-1.0,-0.930155327833487
2023-06-16,AAPL,Apple rallies as it beat analyst earnings estimates,positive,1.0,0.8870673045993982
2023-06-20,AAPL,"Apple reported record quarterly profit, shares climb",positive,1.0,0.9639572270273129
2023-06-21,AAPL,"Apple unveiled a new product line to strong demand, shares climb",positive,1.0,0.9405566048709926
2023-06-23,AAPL,Apple drops as it faces a regulatory investigation,negative,-1.0,-0.9500416970082133
2023-06-28,AAPL,"Apple filed its routine quarterly disclosure, no major stock reaction",neutral,0.0,-0.0003834061226050331
2023-07-03,AAPL,Apple rallies as it beat analyst earnings estimates,positive,1.0,0.8870673045993982
2023-07-03,AAPL,Apple announced a change to its board of directors,neutral,0.0,-0.0026531798893483644
2023-07-06,AAPL,"Apple received an analyst downgrade, shares slide",negative,-1.0,-0.930155327833487
2023-07-11,AAPL,Apple shares trade flat as it maintained its previous guidance,neutral,0.0,-0.001190966356437435
2023-07-13,AAPL,Analysts turn cautious on Apple after troubling guidance,negative,0.0,-0.909010306592988
2023-07-14,AAPL,Apple rallies as it announced a share buyback program,positive,1.0,0.9430135782382483
2023-07-14,AAPL,Apple stock jumped on resilient profit margins,positive,1.0,0.7208554041143715
2023-07-17,AAPL,Apple held its annual shareholder meeting,neutral,0.0,-0.004254746938005122
2023-07-18,AAPL,Apple rallies as it announced a share buyback program,positive,1.0,0.9430135782382483
2023-07-19,AAPL,Apple shares plunged after announced layoffs amid cost cuts,negative,-1.0,-0.9029822674137955
2023-07-21,AAPL,"Apple announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.9470307704612175
2023-07-25,AAPL,Apple stock rallied on record quarterly earnings,positive,1.0,0.8718461169873085
2023-07-27,AAPL,Apple quarterly earnings in line with expectations,neutral,0.0,0.003623992959815397
2023-07-28,AAPL,Apple drops as it faces a regulatory investigation,negative,-1.0,-0.9500416970082133
2023-07-31,AAPL,"Apple announced a share buyback program, shares climb",positive,1.0,0.9444069844023288
2023-07-31,AAPL,Analysts turn cautious on Apple after soft profit margins,negative,1.0,-0.860864838110639
2023-08-02,AAPL,Apple stock advanced on resilient cash flow,positive,1.0,0.7494919559777162
2023-08-02,AAPL,Apple to hold investor call on revenue,neutral,0.0,-0.0032543503536741902
2023-08-03,AAPL,Apple announced a change to its board of directors,neutral,0.0,-0.0026531798893483644
2023-08-08,AAPL,Apple to hold investor call on revenue,neutral,0.0,-0.0032543503536741902
2023-08-08,AAPL,Analysts turn cautious on Apple after worse-than-expected revenue,negative,0.0,-0.9174579172567847
2023-08-14,AAPL,Apple stock soared on better-than-expected cash flow,positive,1.0,0.7461886076692879
2023-08-15,AAPL,Apple stock surged on better-than-expected profit margins,positive,1.0,0.773496330410481
2023-08-16,AAPL,Analysts turn cautious on Apple after worse-than-expected quarterly earnings,negative,0.0,-0.9023623168696677
2023-08-17,AAPL,Apple drops as it missed analyst earnings estimates,negative,-1.0,-0.9282800724279998
2023-08-17,AAPL,Apple shares fell after missed analyst earnings estimates,negative,-1.0,-0.8572271663946555
2023-08-18,AAPL,Analysts turn bullish on Apple after resilient quarterly earnings,positive,1.0,0.8984707099127344
2023-08-21,AAPL,Analysts turn cautious on Apple after troubling guidance,negative,0.0,-0.909010306592988
2023-08-22,AAPL,Apple presented at an industry conference,neutral,0.0,-0.004039395793169483
2023-08-22,AAPL,"Apple warned of a demand slowdown, shares slide",negative,-1.0,-0.9457543626002491
2023-08-23,AAPL,Analysts turn bullish on Apple after strong quarterly earnings,positive,1.0,0.9204955187886266
2023-08-24,AAPL,Apple to hold investor call on profit margins,neutral,1.0,-0.001970810135893508
2023-08-25,AAPL,"Apple reported record quarterly profit, shares climb",positive,1.0,0.9639572270273129
2023-08-25,AAPL,"Apple faces a regulatory investigation, shares slide",negative,-1.0,-0.9542716268290757
2023-08-29,AAPL,Apple stock plunged on weak quarterly earnings,negative,-1.0,-0.6939291084998833
2023-09-01,AAPL,Apple drops as it cut its full-year guidance,negative,-1.0,-0.9160228030951157
2023-09-07,AAPL,Apple drops as it faces a regulatory investigation,negative,-1.0,-0.9500416970082133
2023-09-08,AAPL,Apple drops as it received an analyst downgrade,negative,-1.0,-0.9438501355840345
2023-09-11,AAPL,Apple shares climbed after beat analyst earnings estimates,positive,1.0,0.8437077835193046
2023-09-15,AAPL,Apple stock jumped on record sales,positive,1.0,0.8043925232905494
2023-09-19,AAPL,"Apple announced a share buyback program, shares climb",positive,1.0,0.9444069844023288
2023-09-19,AAPL,"Apple missed analyst earnings estimates, shares slide",negative,-1.0,-0.892663684220695
2023-09-21,AAPL,Apple shares rallied after reported record quarterly profit,positive,1.0,0.9421745727869795
2023-09-25,AAPL,Apple stock sank on disappointing revenue,negative,-1.0,-0.8369690613500383
2023-09-27,AAPL,Apple shares surged after raised its full-year guidance,positive,1.0,0.8174855430914125
2023-09-28,AAPL,Analysts turn cautious on Apple after worse-than-expected profit margins,negative,1.0,-0.9017108676163621
2023-09-29,AAPL,"Apple announced a share buyback program, shares climb",positive,1.0,0.9444069844023288
2023-10-02,AAPL,Analysts turn cautious on Apple after troubling quarterly earnings,negative,0.0,-0.8835945150204126
2023-10-03,AAPL,Analysts turn bullish on Apple after better-than-expected quarterly earnings,positive,1.0,0.8843153576594239
2023-10-04,AAPL,Apple shares dropped after received an analyst downgrade,negative,-1.0,-0.8858640114967333
2023-10-04,AAPL,Apple drops as it cut its full-year guidance,negative,-1.0,-0.9160228030951157
2023-10-05,AAPL,Analysts turn bullish on Apple after record cash flow,positive,1.0,0.8950534139455838
2023-10-06,AAPL,Apple announced a change to its board of directors,neutral,0.0,-0.0026531798893483644
2023-10-11,AAPL,Apple shares trade flat as it held its annual shareholder meeting,neutral,0.0,-0.0018272637120953748
2023-10-12,AAPL,Apple shares trade flat as it held its annual shareholder meeting,neutral,0.0,-0.0018272637120953748
2023-10-13,AAPL,"Apple raised its full-year guidance, shares climb",positive,1.0,0.8815839559108798
2023-10-17,AAPL,"Apple faces a regulatory investigation, shares slide",negative,-1.0,-0.9542716268290757
2023-10-18,AAPL,Analysts turn bullish on Apple after resilient revenue,positive,1.0,0.9160741346554723
2023-10-19,AAPL,Apple will report quarterly results next week,neutral,0.0,0.00014860442515157724
2023-10-24,AAPL,Apple rallies as it beat analyst earnings estimates,positive,1.0,0.8870673045993982
2023-10-25,AAPL,"Apple raised its full-year guidance, shares climb",positive,1.0,0.8815839559108798
2023-10-26,AAPL,Apple stock sank on worse-than-expected profit margins,negative,0.0,-0.8362152213646479
2023-10-30,AAPL,Apple to hold investor call on profit margins,neutral,1.0,-0.001970810135893508
2023-11-06,AAPL,"Apple filed its routine quarterly disclosure, no major stock reaction",neutral,0.0,-0.0003834061226050331
2023-11-07,AAPL,"Apple missed analyst earnings estimates, shares slide",negative,-1.0,-0.892663684220695
2023-11-13,AAPL,"Apple received an analyst upgrade, shares climb",positive,1.0,0.9194317067573101
2023-11-16,AAPL,Apple maintained its previous guidance,neutral,0.0,-0.0026962154186284115
2023-11-17,AAPL,Apple shares surged after announced a share buyback program,positive,1.0,0.8954235562531776
2023-11-20,AAPL,"Apple missed analyst earnings estimates, shares slide",negative,-1.0,-0.892663684220695
2023-11-22,AAPL,"Apple missed analyst earnings estimates, shares slide",negative,-1.0,-0.892663684220695
2023-11-27,AAPL,Apple shares jumped after beat analyst earnings estimates,positive,1.0,0.8608975262234895
2023-11-27,AAPL,Apple shares trade flat as it held its annual shareholder meeting,neutral,0.0,-0.0018272637120953748
2023-11-28,AAPL,Apple to hold investor call on guidance,neutral,0.0,-0.00056800709211903
2023-11-29,AAPL,Apple rallies as it beat analyst earnings estimates,positive,1.0,0.8870673045993982
2023-11-29,AAPL,Apple profit margins in line with expectations,neutral,1.0,-0.00031615789340857375
2023-12-04,AAPL,"Apple cut its full-year guidance, shares slide",negative,-1.0,-0.9068839458164285
2023-12-06,AAPL,Apple rallies as it raised its full-year guidance,positive,1.0,0.9035130049845631
2023-12-08,AAPL,"Apple announced a change to its board of directors, no major stock reaction",neutral,0.0,-0.0012634772777147668
2023-12-12,AAPL,Analysts turn bullish on Apple after robust quarterly earnings,positive,1.0,0.8974604318753573
2023-12-14,AAPL,"Apple missed analyst earnings estimates, shares slide",negative,-1.0,-0.892663684220695
2023-12-14,AAPL,Apple announced a change to its board of directors,neutral,0.0,-0.0026531798893483644
2023-12-15,AAPL,Apple shares trade flat as it will report quarterly results next week,neutral,0.0,-0.000383497433984456
2023-12-19,AAPL,Apple to hold investor call on sales,neutral,0.0,-0.001405007607772995
2023-12-20,AAPL,Analysts turn cautious on Apple after weak quarterly earnings,negative,-1.0,-0.8714858278388277
2023-12-26,AAPL,Apple shares trade flat as it will report quarterly results next week,neutral,0.0,-0.000383497433984456
